Year,fossil emissions excluding carbonation,land-use change emissions,atmospheric growth,ocean sink,land sink,cement carbonation sink,budget imbalance
1959,2.42,1.8,2.04,0.86,0.68,0.01,0.62
1960,2.55,1.66,1.51,0.84,1.26,0.01,0.58
1961,2.55,1.59,1.66,0.72,0.66,0.01,1.09
1962,2.64,1.56,1.19,0.77,1.41,0.02,0.81
1963,2.79,1.51,1.21,0.92,1.02,0.02,1.13
1964,2.94,1.47,1.04,1.11,1.53,0.02,0.7
1965,3.08,1.42,2.34,1.23,0.48,0.02,0.42
1966,3.22,1.39,2.34,1.19,1.43,0.02,-0.38
1967,3.32,1.37,1.3,0.99,1.64,0.02,0.74
1968,3.5,1.37,2.11,1.07,2.37,0.02,-0.7
1969,3.74,1.37,2.81,1.11,0.75,0.02,0.42
1970,4.05,1.36,2.41,1.03,0.72,0.03,1.22
1971,4.21,1.34,1.55,1.1,2.29,0.03,0.58
1972,4.41,1.31,3.13,1.33,1.32,0.03,-0.1
1973,4.64,1.3,3.11,1.3,1.8,0.03,-0.3
1974,4.62,1.27,1.45,1.21,3.55,0.03,-0.36
1975,4.61,1.25,2.62,1.18,2.41,0.03,-0.37
1976,4.86,1.23,2.07,1.28,2.87,0.04,-0.16
1977,4.99,1.22,4.09,1.39,1.58,0.04,-0.89
1978,5.17,1.19,2.75,1.45,2.55,0.04,-0.42
1979,5.31,1.16,4.56,1.32,1.62,0.04,-1.07
1980,5.29,1.2,3.62,1.63,0.78,0.04,0.4
1981,5.14,1.21,2.41,1.62,2.26,0.04,0.02
1982,5.1,1.21,2.18,1.71,1.79,0.05,0.6
1983,5.15,1.24,3.9,1.87,0.67,0.05,-0.09
1984,5.3,1.28,2.75,1.73,2.84,0.05,-0.79
1985,5.49,1.3,3.45,1.63,2.71,0.05,-1.05
1986,5.57,1.32,2.27,1.7,2.35,0.05,0.51
1987,5.75,1.34,5.76,1.81,0.82,0.05,-1.35
1988,5.97,1.37,4.79,1.71,2.2,0.06,-1.41
1989,6.06,1.39,2.9,1.67,3.51,0.06,-0.69
1990,6.2,1.36,2.64,1.79,2.62,0.06,0.44
1991,6.32,1.35,1.64,1.9,2.21,0.06,1.86
1992,6.13,1.35,1.52,2.13,2.29,0.06,1.47
1993,6.19,1.35,2.5,2.07,3.1,0.07,-0.19
1994,6.24,1.34,3.57,1.93,1.79,0.07,0.22
1995,6.37,1.34,4.33,1.92,2.02,0.07,-0.65
1996,6.56,1.32,2.25,1.88,3.07,0.08,0.6
1997,6.6,1.79,4.19,1.99,3.26,0.08,-1.13
1998,6.58,1.25,6.04,2.1,1.94,0.08,-2.34
1999,6.67,1.23,2.87,1.91,3.54,0.08,-0.5
2000,6.86,1.38,2.67,1.87,3.76,0.09,-0.14
2001,6.91,1.33,3.9,1.77,2.68,0.09,-0.19
2002,7.07,1.5,5,2.16,1.61,0.09,-0.3
2003,7.42,1.55,4.81,2.24,2.56,0.1,-0.74
2004,7.77,1.51,3.4,2.14,3.6,0.11,0.04
2005,8.03,1.42,5.23,2.21,2.2,0.12,-0.31
2006,8.29,1.5,3.73,2.26,3.22,0.13,0.45
2007,8.54,1.31,4.46,2.3,2.99,0.14,-0.04
2008,8.72,1.36,3.84,2.22,3.63,0.14,0.24
2009,8.59,1.6,3.42,2.28,3.03,0.15,1.3
2010,9.04,1.46,5.16,2.27,3.3,0.16,-0.39
2011,9.34,1.38,3.6,2.39,4.08,0.17,0.49
2012,9.49,1.49,5.07,2.44,2.82,0.18,0.46
2013,9.55,1.53,5.17,2.48,3.64,0.19,-0.4
2014,9.62,1.65,4.22,2.56,3.83,0.19,0.46
2015,9.61,1.7,6.28,2.61,2.64,0.2,-0.41
2016,9.61,1.56,6.07,2.68,3.18,0.2,-0.97
2017,9.74,1.52,4.58,2.52,3.83,0.2,0.13
2018,9.94,1.55,5.09,2.56,3.78,0.21,-0.14
2019,9.95,1.8,5.43,2.63,3.14,0.22,0.34
2020,9.3,1.6,,,,,
